,word,frequency,frequency_scaled,relevancy_score,weighted_score
1,tax,964,0.6175528507367073,26.725789695978165,16.504587614941034
0,retirement,1072,0.686739269698911,21.990262746810913,15.101576979232094
72,taxation,964,0.6175528507367073,26.725789695978165,14.110899370531012
4,income,769,0.4926329276105061,28.323554277420044,13.953115464020508
2,plan,813,0.5208199871877002,25.26748763024807,13.159812583851172
70,retiring,1072,0.686739269698911,21.990262746810913,12.43914481718437
71,retired,1072,0.686739269698911,21.990262746810913,12.137161272218416
5,money,732,0.4689301729660474,25.859822615981102,12.126451092183322
3,pension,808,0.5176169122357464,22.745509177446365,11.77346022765962
6,credit,703,0.45035233824471493,25.62310914695263,11.539427117429659
10,pay,587,0.376040999359385,29.828709840774536,11.216817858125978
7,saving,702,0.4497117232543241,24.48360252380371,11.010563082453686
9,financial,638,0.40871236386931453,25.020458288490772,10.226170652182647
8,rate,673,0.43113388853299167,23.515874564647675,10.138490443310625
11,home,573,0.36707238949391413,27.093989342451096,9.945455408856168
74,paid,587,0.376040999359385,29.828709840774536,9.936127407731547
75,paying,587,0.376040999359385,29.828709840774536,9.886763213662952
12,time,571,0.3657911595131326,25.552441835403442,9.346857327364104
13,loan,564,0.3613068545803972,24.32010169327259,8.787019445871712
14,benefit,535,0.3427290198590647,24.24179397523403,8.30836628875734
73,finance,638,0.40871236386931453,25.020458288490772,8.204469881985638
15,investment,503,0.3222293401665599,25.339879974722862,8.165252804154772
17,fund,482,0.30877642536835365,26.34758362174034,8.135512687814764
76,later,571,0.3657911595131326,25.552441835403442,8.070997365362278
19,cost,459,0.29404228058936577,25.75348152220249,7.572612439904511
77,investor,503,0.3222293401665599,25.339879974722862,7.139170130351662
20,account,434,0.27802690582959644,24.938568010926247,6.933592899898778
18,mortgage,470,0.30108904548366433,22.88982266187668,6.891874856554797
78,investing,503,0.3222293401665599,25.339879974722862,6.838790811834103
16,need,490,0.31390134529147984,21.323137924075127,6.693361680202955
26,payment,390,0.2498398462524023,25.500348076224327,6.371003042746628
27,interest,385,0.24663677130044842,25.25308646261692,6.228339710510899
23,contribution,416,0.26649583600256244,23.26361919939518,6.199657646988081
21,student,433,0.27738629083920563,22.24233202636242,6.169717980406744
24,debt,397,0.25432415118513774,23.464356884360313,5.96755264772008
29,state,377,0.24151185137732223,24.21333234012127,5.8478067214770775
28,child,378,0.242152466367713,24.02181665599346,5.816942149881825
81,lender,470,0.30108904548366433,22.88982266187668,5.762622200002891
79,needed,490,0.31390134529147984,21.323137924075127,5.7234858323675795
80,necessary,490,0.31390134529147984,21.323137924075127,5.5081412527016305
22,cent,416,0.26649583600256244,20.54805326461792,5.475970632979535
33,service,319,0.20435618193465727,25.63503237068653,5.238677339044845
25,help,391,0.2504804612427931,19.07937728613615,4.779011222856653
38,card,289,0.185137732222934,25.762020736932755,4.769522096715929
30,month,349,0.22357463164638053,21.15307804942131,4.729291633086507
35,work,304,0.19474695707879563,24.223594963550568,4.717471408660712
31,family,332,0.21268417680973734,22.119185581803322,4.704400777167651
85,parent,378,0.242152466367713,24.02181665599346,4.703089560970163
34,age,312,0.19987187700192185,22.988406106829643,4.594735877854483
32,percent,327,0.20948110185778346,21.759306520223618,4.558163505517696
39,bank,289,0.185137732222934,24.61766329407692,4.557658354893164
44,property,266,0.17040358744394618,26.129781648516655,4.452608532034228
37,company,291,0.18641896220371557,23.70784518122673,4.419591894770646
36,health,295,0.18898142216527866,23.01584041118622,4.349566253235063
42,market,286,0.1832158872517617,22.9898519217968,4.212106117638619
43,amount,272,0.17424727738629084,23.42833124101162,4.082322932450455
61,fee,218,0.13965406790518897,28.855608463287354,4.0298031037774775
40,government,287,0.18385650224215247,21.885498695075512,4.023791239901776
45,insurance,260,0.16655989750160155,24.099567249417305,4.0140214508959
82,bring,391,0.2504804612427931,19.07937728613615,3.9896074661354497
54,price,241,0.15438821268417682,25.53418642282486,3.9421774041645046
86,working,304,0.19474695707879563,24.223594963550568,3.9082579110305717
83,able,391,0.2504804612427931,19.07937728613615,3.8937863486594186
49,save,251,0.16079436258808455,24.132863759994507,3.880428445713402
84,find,391,0.2504804612427931,19.07937728613615,3.8479278584439434
55,care,240,0.15374759769378604,24.772346079349518,3.8086886989390676
56,change,238,0.15246636771300448,24.774109974503517,3.7772185611350655
41,million,287,0.18385650224215247,20.221169039607048,3.7177934108694575
51,life,245,0.15695067264573992,22.930313281714916,3.5989280935427
48,bill,253,0.1620755925688661,22.084524229168892,3.579362351044029
53,asset,241,0.15438821268417682,23.13502885401249,3.571775755167848
50,employee,250,0.1601537475976938,22.235249616205692,3.5610585548055242
59,cash,223,0.14285714285714285,24.089530020952225,3.4413614315646033
46,worker,256,0.16399743754003843,20.856505945324898,3.42041353107186
62,security,214,0.13709160794362588,24.43342064321041,3.349616923540697
64,program,210,0.13452914798206278,24.012699604034424,3.2304080184799675
88,saved,251,0.16079436258808455,24.132863759994507,3.2261048563589605
67,report,203,0.13004484304932734,24.781721755862236,3.2227351162332054
90,changing,238,0.15246636771300448,24.774109974503517,3.1923171444480705
63,employer,213,0.1364509929532351,22.919762834906578,3.1274243970756572
52,want,243,0.15566944266495836,19.927328519523144,3.1020761244356976
68,return,201,0.1287636130685458,23.64618782699108,3.0447685799008375
65,end,203,0.13004484304932734,23.150476917624474,3.01060013726955
57,increase,233,0.1492632927610506,19.84739452600479,2.962487459679126
58,good,232,0.14862267777065982,19.500206865370274,2.8981729614131346
66,go,203,0.13004484304932734,22.252347767353058,2.893803072884478
47,even,256,0.16399743754003843,17.039689645171165,2.794465438285598
91,increased,233,0.1492632927610506,19.84739452600479,2.6916736463393107
89,anything,243,0.15566944266495836,19.927328519523144,2.6732239205427644
60,higher,221,0.14157591287636132,18.81844512373209,2.664238547306081
92,increasing,233,0.1492632927610506,19.84739452600479,2.652684867982278
96,returning,201,0.1287636130685458,23.64618782699108,2.643386063533861
97,returned,201,0.1287636130685458,23.64618782699108,2.5250532196939983
93,decrease,233,0.1492632927610506,19.84739452600479,2.5152280671631013
87,fact,256,0.16399743754003843,17.039689645171165,2.511414068793379
95,come,203,0.13004484304932734,22.252347767353058,2.4842136948240703
94,rest,203,0.13004484304932734,23.150476917624474,2.4778836613233053
69,ira,201,0.1287636130685458,19.207008853554726,2.473163856223254
98,leave,201,0.1287636130685458,23.64618782699108,2.4680884508985823
99,finally,201,0.1287636130685458,23.64618782699108,2.4549108360097245
