,num_similar_relevant,num_similar_irrelevant,similarity_threshold_relevant,similarity_threshold_irrelevant,true_positive,true_negative,false_positive,false_negative,accuracy,precision,recall,f1_score

1,1,0.6,0.6,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,1,0.6,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,1,0.6,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
1,1,0.7,0.6,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
1,1,0.7,0.7,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
1,1,0.7,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,1,0.8,0.6,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
1,1,0.8,0.7,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
1,1,0.8,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,2,0.6,0.6,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,2,0.6,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,2,0.6,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
1,2,0.7,0.6,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
1,2,0.7,0.7,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
1,2,0.7,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,2,0.8,0.6,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
1,2,0.8,0.7,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
1,2,0.8,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,3,0.6,0.6,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
1,3,0.6,0.7,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
1,3,0.6,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
1,3,0.7,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
1,3,0.7,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
1,3,0.7,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,3,0.8,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
1,3,0.8,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
1,3,0.8,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,4,0.6,0.6,37,59,37,11,0.6666666666666666,0.5,0.7708333333333334,0.6065573770491803
1,4,0.6,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
1,4,0.6,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
1,4,0.7,0.6,37,58,38,11,0.6597222222222222,0.49333333333333335,0.7708333333333334,0.6016260162601627
1,4,0.7,0.7,37,60,36,11,0.6736111111111112,0.5068493150684932,0.7708333333333334,0.6115702479338844
1,4,0.7,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,4,0.8,0.6,37,58,38,11,0.6597222222222222,0.49333333333333335,0.7708333333333334,0.6016260162601627
1,4,0.8,0.7,37,60,36,11,0.6736111111111112,0.5068493150684932,0.7708333333333334,0.6115702479338844
1,4,0.8,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,5,0.6,0.6,38,59,37,10,0.6736111111111112,0.5066666666666667,0.7916666666666666,0.6178861788617886
1,5,0.6,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
1,5,0.6,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
1,5,0.7,0.6,38,58,38,10,0.6666666666666666,0.5,0.7916666666666666,0.6129032258064516
1,5,0.7,0.7,37,60,36,11,0.6736111111111112,0.5068493150684932,0.7708333333333334,0.6115702479338844
1,5,0.7,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
1,5,0.8,0.6,38,58,38,10,0.6666666666666666,0.5,0.7916666666666666,0.6129032258064516
1,5,0.8,0.7,37,60,36,11,0.6736111111111112,0.5068493150684932,0.7708333333333334,0.6115702479338844
1,5,0.8,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,1,0.6,0.6,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
2,1,0.6,0.7,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
2,1,0.6,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
2,1,0.7,0.6,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
2,1,0.7,0.7,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
2,1,0.7,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,1,0.8,0.6,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
2,1,0.8,0.7,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
2,1,0.8,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,2,0.6,0.6,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
2,2,0.6,0.7,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
2,2,0.6,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
2,2,0.7,0.6,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
2,2,0.7,0.7,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
2,2,0.7,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,2,0.8,0.6,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
2,2,0.8,0.7,37,63,33,11,0.6944444444444444,0.5285714285714286,0.7708333333333334,0.6271186440677967
2,2,0.8,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,3,0.6,0.6,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,3,0.6,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,3,0.6,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
2,3,0.7,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
2,3,0.7,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
2,3,0.7,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,3,0.8,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
2,3,0.8,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
2,3,0.8,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,4,0.6,0.6,37,60,36,11,0.6736111111111112,0.5068493150684932,0.7708333333333334,0.6115702479338844
2,4,0.6,0.7,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
2,4,0.6,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
2,4,0.7,0.6,37,58,38,11,0.6597222222222222,0.49333333333333335,0.7708333333333334,0.6016260162601627
2,4,0.7,0.7,37,60,36,11,0.6736111111111112,0.5068493150684932,0.7708333333333334,0.6115702479338844
2,4,0.7,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,4,0.8,0.6,37,58,38,11,0.6597222222222222,0.49333333333333335,0.7708333333333334,0.6016260162601627
2,4,0.8,0.7,37,60,36,11,0.6736111111111112,0.5068493150684932,0.7708333333333334,0.6115702479338844
2,4,0.8,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,5,0.6,0.6,37,59,37,11,0.6666666666666666,0.5,0.7708333333333334,0.6065573770491803
2,5,0.6,0.7,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
2,5,0.6,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
2,5,0.7,0.6,38,58,38,10,0.6666666666666666,0.5,0.7916666666666666,0.6129032258064516
2,5,0.7,0.7,37,60,36,11,0.6736111111111112,0.5068493150684932,0.7708333333333334,0.6115702479338844
2,5,0.7,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
2,5,0.8,0.6,38,58,38,10,0.6666666666666666,0.5,0.7916666666666666,0.6129032258064516
2,5,0.8,0.7,37,60,36,11,0.6736111111111112,0.5068493150684932,0.7708333333333334,0.6115702479338844
2,5,0.8,0.8,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
3,1,0.6,0.6,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
3,1,0.6,0.7,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
3,1,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
3,1,0.7,0.6,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,1,0.7,0.7,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,1,0.7,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,1,0.8,0.6,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
3,1,0.8,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
3,1,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,2,0.6,0.6,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
3,2,0.6,0.7,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
3,2,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
3,2,0.7,0.6,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,2,0.7,0.7,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,2,0.7,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,2,0.8,0.6,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
3,2,0.8,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
3,2,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,3,0.6,0.6,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,3,0.6,0.7,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,3,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
3,3,0.7,0.6,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
3,3,0.7,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
3,3,0.7,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,3,0.8,0.6,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
3,3,0.8,0.7,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
3,3,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,4,0.6,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
3,4,0.6,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
3,4,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
3,4,0.7,0.6,37,60,36,11,0.6736111111111112,0.5068493150684932,0.7708333333333334,0.6115702479338844
3,4,0.7,0.7,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
3,4,0.7,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,4,0.8,0.6,37,59,37,11,0.6666666666666666,0.5,0.7708333333333334,0.6065573770491803
3,4,0.8,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
3,4,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,5,0.6,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
3,5,0.6,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
3,5,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
3,5,0.7,0.6,37,59,37,11,0.6666666666666666,0.5,0.7708333333333334,0.6065573770491803
3,5,0.7,0.7,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
3,5,0.7,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
3,5,0.8,0.6,38,59,37,10,0.6736111111111112,0.5066666666666667,0.7916666666666666,0.6178861788617886
3,5,0.8,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
3,5,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
4,1,0.6,0.6,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,1,0.6,0.7,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,1,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,1,0.7,0.6,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,1,0.7,0.7,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,1,0.7,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,1,0.8,0.6,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
4,1,0.8,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
4,1,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
4,2,0.6,0.6,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,2,0.6,0.7,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,2,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,2,0.7,0.6,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,2,0.7,0.7,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,2,0.7,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,2,0.8,0.6,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
4,2,0.8,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
4,2,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
4,3,0.6,0.6,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
4,3,0.6,0.7,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
4,3,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,3,0.7,0.6,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
4,3,0.7,0.7,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
4,3,0.7,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,3,0.8,0.6,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
4,3,0.8,0.7,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
4,3,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
4,4,0.6,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
4,4,0.6,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
4,4,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,4,0.7,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
4,4,0.7,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
4,4,0.7,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,4,0.8,0.6,37,59,37,11,0.6666666666666666,0.5,0.7708333333333334,0.6065573770491803
4,4,0.8,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
4,4,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
4,5,0.6,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
4,5,0.6,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
4,5,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,5,0.7,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
4,5,0.7,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
4,5,0.7,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
4,5,0.8,0.6,38,59,37,10,0.6736111111111112,0.5066666666666667,0.7916666666666666,0.6178861788617886
4,5,0.8,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
4,5,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
5,1,0.6,0.6,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,1,0.6,0.7,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,1,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,1,0.7,0.6,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,1,0.7,0.7,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,1,0.7,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,1,0.8,0.6,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
5,1,0.8,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
5,1,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
5,2,0.6,0.6,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,2,0.6,0.7,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,2,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,2,0.7,0.6,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,2,0.7,0.7,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,2,0.7,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,2,0.8,0.6,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
5,2,0.8,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
5,2,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
5,3,0.6,0.6,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
5,3,0.6,0.7,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
5,3,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,3,0.7,0.6,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
5,3,0.7,0.7,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
5,3,0.7,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,3,0.8,0.6,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
5,3,0.8,0.7,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
5,3,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
5,4,0.6,0.6,37,62,34,11,0.6875,0.5211267605633803,0.7708333333333334,0.6218487394957983
5,4,0.6,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
5,4,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,4,0.7,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
5,4,0.7,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
5,4,0.7,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,4,0.8,0.6,37,59,37,11,0.6666666666666666,0.5,0.7708333333333334,0.6065573770491803
5,4,0.8,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
5,4,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
5,5,0.6,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
5,5,0.6,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
5,5,0.6,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,5,0.7,0.6,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
5,5,0.7,0.7,37,64,32,11,0.7013888888888888,0.5362318840579711,0.7708333333333334,0.6324786324786326
5,5,0.7,0.8,37,66,30,11,0.7152777777777778,0.5522388059701493,0.7708333333333334,0.6434782608695653
5,5,0.8,0.6,38,59,37,10,0.6736111111111112,0.5066666666666667,0.7916666666666666,0.6178861788617886
5,5,0.8,0.7,37,61,35,11,0.6805555555555556,0.5138888888888888,0.7708333333333334,0.6166666666666666
5,5,0.8,0.8,37,65,31,11,0.7083333333333334,0.5441176470588235,0.7708333333333334,0.6379310344827587
